fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 3 SD:D778,5720,76,1,76,1
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,990,23484,177,23484,206
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A720,390,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM7 (bench):N2,706,2,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:D12,142,4,0,1,0
SEN14.xlsx,Sheet1:D2,206,5,0,5,0
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,449,1,0,1,0
منزل حرّ.xlsx,المشاريع:A3,1115,1,0,1,0
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,79,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,264,1,0,1,0
zasco_baseline.xlsx,Data:CB4,29308,0,0,0,0
VIL-2014-08.xlsx,AUG 26:Q10,157,9,1,9,1
CarSales_Tables.xlsx,DateTable:A463,131,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,702,1,0,1,0
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,342,1,0,1,0
StarterBook_AY.xlsx,Sheet4:D5,133,4,0,1,0
ggez.xlsx,NewOne:F4964,212,1,0,1,0
output_movie_final.xlsx,Base:M2,2817,1,0,1,0
matriz actualizada.xlsx,Calificación riesgos:D1,12402,67,1,67,1
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,159,12,0,8,0
h9zhgzkt03.06.2018.xlsx,例:D922,344,3,0,1,0
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,3838,7,0,4,0
xsl_table_generator.xlsx,DataDictionary.04:G303,380,1,0,1,1
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,4240,1,0,1,0
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,61,7,0,5,0
Plot2.xlsx,Sheet1:C3,289,10,0,9,0
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,49,21,0,19,0
AwraqData.xlsx,Data:Y12921,215,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,530,15,0,15,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1366,13,1,9,1
ML_labeled.xlsx,listing2cleaned:AJ66085,305,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D26575,1104,45,0,37,0
gitpw32.xlsx,by date:D2627,934,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,416,1,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,156,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,901,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,2187,7,0,7,0
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,491,1,0,1,0
Dataset MIR-QBSH.xlsx,Sheet1:D414,265,9,0,9,0
KickstarterData.xlsx,Sheet5:C5,278,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,230,1,0,1,0
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,802,30,0,30,0
zammo_1_nogrants.xlsx,Percentiles:B2,3483,716,11,713,11
Reporte Resultados.xlsx,Estadisica Playa:G50,3315,46,0,45,0
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,886,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,278,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,613,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1114,1,0,1,0
300-recommended.xlsx,sales data gen:U267,369,5,0,2,0
SchedulamaticAugB2010.xlsx,Classes:F123,105,7,0,2,0
protein_coding_gene_vlookup.xlsx,genename:A780,290,1,0,1,0
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,1880,152,2,97,2
venus1650pt.xlsx,soptv:AL92,47,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,806,6,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,190,0,0,0,0
or_embeddings_resolved.xlsx,Sheet1:F618,489,4,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,367,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,180,0,0,0,0
Known Distributions.xlsx,Fun with colors:C4004,287,1,0,1,0
projectexcel.xlsx,DA007:F8,63,3,0,3,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,1528,1,0,1,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,916,147,2,145,2
DATA_NEW_MODEL.xlsx,MODEL:D73,496,127,2,123,2
StarterBook-Enoc.xlsx,Bonus:B10,56,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,456,1,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,4438,1,0,1,0
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,749,1,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:D922,398,3,0,1,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,189,3,0,3,0
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,156,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,951,5,0,5,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,185,1,0,1,0
Excel Homework.xlsx,Outcomes by Goal:B12,279,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,1504,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,367,1,0,1,0
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,555,1,0,1,0
store sales.xlsx,Store Sales:F1765,669,5,0,5,0
StarterBook_solution.xlsx,Category Analysis:A3,216,4,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2927,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,417,1,0,1,0
nnERA.xlsx,nnERA:G1103,355,3,1,1,1
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,517,7,0,6,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,101,2,0,1,0
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,516,29,1,29,1
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,196,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,1098,6,0,3,0
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,8678,155,2,155,2
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,1306,49,1,26,1
produceSales.xlsx,Sheet:C22908,383,1,0,1,0
Courbes.xlsx,Recal:D2,145,19,0,19,0
Currency_Spot.xlsx,Spots:A734,580,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,179,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,3046,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,4274,13,0,12,0
2021_country.xlsx,Data:EH206,810,0,0,0,0
StarterBook NH.xlsx,Sheet1:N1979,332,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,63,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,3637,1,0,1,0
SiMP student data .xlsx,I-V_curve_old:H1,118,2,0,1,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,716,5,0,1,0
play-analysis.xlsx,Play Outcomes by Goals:C11,560,4,0,1,0
three_factor_storage.xlsx,Storage:P6,81,3,0,3,0
telefony.xlsx,Arkusz4:A2,563,4,0,2,0
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,1829,1649,22,1571,23
Scripps_150_JR.xlsx,Assay Definition:A586,434,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,202,11,0,4,0
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,628,16,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,346,0,0,0,0
Exploratory_random.xlsx,Calcs:A13557,11153,20,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,824,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,2756,2476,27,2476,29
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,440,1,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,2347,59,0,59,0
myodds_20212022_newleagues.xlsx,3way:G804,1391,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,1002,6,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,150,8,0,8,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,126,1,0,1,0
2019tb.xlsx,2241:L58,358,6,0,6,0
COVID.xlsx,Sheet2:H31168,2839,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,858,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,125,1,0,1,0
OilCropsAllTables.xlsx,tab6:C147,229,10,0,9,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,4283,13,0,12,0
500krows.xlsx,500krows:C48971,3730,1,0,1,0
basic_function.xlsx,Sheet3:H9,348,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,2563,88,1,88,1
150squarewave.xlsx,F0008CH1:E587434,68,3,1,3,1
Apps_2018_19.xlsx,Apps:G1290,282,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,306,5,0,3,0
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,260,5,0,3,0
Wykresy.xlsx,k = 50:E647,66,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,258,38,1,38,1
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,1959,0,0,0,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,728,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,837,20,1,5,1
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,96,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,169,4,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1214,2,0,2,0
tempbase.xlsx,Sheet1:A339157,203,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,780,12,0,12,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,147,24,1,24,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,907,47,0,24,0
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,441,3,0,2,0
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,3491,324,4,320,5
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,162,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,272,29,0,19,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,1249,193,1,193,1
VIL-2015-04.xlsx,APR 20:Q10,242,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,464,43,0,43,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,110,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,251,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,1010,4,0,1,0
全家台中盟立自動Sum.xlsx,估算:B3477,925,1,0,1,0
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,343,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,8649,155,2,155,2
Carreras Universitarias.xlsx,Códigos:C10,641,8,0,5,0
MM1-1140H-6317 w6417.xlsx,IF Response:D32,236,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,754,20,0,5,0
END2_Session2_Assignment.xlsx,Default LR:C29,5741,73,1,73,1
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,141,1,0,1,0
S1-08082020_importar - copia.xlsx,FILTRO:E794,2769,4,0,2,0
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,1099,32,0,32,0
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,114,6,0,6,0
ejemplo.xlsx,datos sap:B21719,141,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,880,1,0,1,0
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,841,16,0,2,0
StarterBook_Booth.xlsx,Sheet1:E1243,356,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,277,0,0,0,0
R13yeardata5.xlsx,Dump:C7353,845,5,0,1,0
Revenue Data.xlsx,Income Statement:C27,135,11,0,11,0
task_27_13.xlsx,B:B42939,2192,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,471,6,0,5,0
Task 3.xlsx,new cust:S1,1452,2,0,1,0
pick list1506.xlsx,sy:C89,879,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,200,1,0,1,0
Results_APP.xlsx,alp04:O43,561,9,0,8,0
CompletedTable.xlsx,Bonus:B3,504,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,1027,16,0,9,0
SL_hw_week1.xlsx,Sheet7:D9,208,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,4253,48,1,11,1
111 - 112 - 15.xlsx,Q11-VND:I12,270,5,0,3,0
newcims.xlsx,07-Компонент:A2,38,3,0,3,0
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,516,1,0,1,0
work.xlsx,open:D30478,932,1,0,1,0
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,459,1,0,1,0
UnitedStates.xlsx,data_aggregate:H1,7824,2,0,2,0
GRIPS Bundle Sequence.xlsx,B:B6,176,5,0,4,0
publishedweek112021_age_bands.xlsx,all causes:E12,240,39,1,39,1
projectdata-nyse project2.xlsx,Task3:H12,124,23,1,23,1
WHITEWTR.xlsx,WHITEWTR:B22431,834,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,283,2,0,1,0
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,371,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,2749,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,189,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,494,15,0,11,0
2.FinalBook.xlsx,Sheet1:E2139,660,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,122,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,710,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,410,15,0,14,0
skilllevel.xlsx,skillLevel:L5,670,5,0,5,0
Cal DDBL 2076-77.xlsx,tsholder:J474,4199,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,346,4,0,2,0
Kickstarter Excel.xlsx,Bonus:B7,303,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,339,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,872,20,0,5,0
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,238,0,0,0,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,3342,18,0,16,0
Outbound_202001.xlsx,Sheet2:CN1022,711,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,340,3,0,3,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,826,20,1,5,1
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,428,1,0,1,0
PData.xlsx,CpDataCoefficients:B2411,1301,89,1,75,1
EC07.xlsx,IVP-Euler:D4,1268,15,0,15,0
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,359,1,0,1,0
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,469,23,1,17,1
impactPi.xlsx,picam-0-0:B1,368,1,0,1,0
KickStarter Homework.xlsx,Analysis Sheet:O1051,695,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,815,69,0,15,0
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,362,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,997,20,1,16,1
april-1-2021.xlsx,TestingByDate (Test Date):C3,441,2,0,1,0
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,27059,1,0,1,0
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,494,22,0,21,0
Mates.xlsx,Black Games:D339,858,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,786,20,0,5,0
3323.xlsx,シート7:A3,1931,8,0,6,0
Hbl-Plag_worked_example.xlsx,Amphibole:C3,2728,166,1,7,1
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,96,1,0,1,0
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,468,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,644,9,0,5,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,701,238,3,233,3
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,163,4,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,417,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,311,2,0,1,0
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,1121,192,1,192,1
pricing research.xlsx,TV- Video and Feature Film:K2,392,8,0,7,0
Billimoria01.xlsx,Certification:X144,220,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,449,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,232,48,0,48,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,261,20,0,3,0
Daily Sales Info.....xlsx,Total:F16,422,17,0,17,0
Day1.xlsx,P2:B7,8256,215,2,60,2
VIL-2014-12.xlsx,DEC 20:Q10,158,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,866,6,0,1,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,11961,394,3,2,3
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,828,20,0,5,0
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,407,43,0,43,1
Données_cas.xlsx,produits:D27,86,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,615,5,0,2,0
KTCL-master-data_20170814.xlsx,All Schedules:A502,803,1,0,1,0
Lab_sheet_v9.67.xlsx,Soil samples:P2,657,10,0,10,0
WeeklyMarketAlert_v1.0.xlsx,viz:E1,392,2,0,2,0
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,993,1,0,1,0
kickstart My Chart-1.xlsx,Goal Outcome:B3,393,4,0,1,0
capstone project.xlsx,Analysis:G45,194,2,0,1,0
15-3.xlsx,Load-Displacement:D25214,317,11,1,4,1
times.xlsx,file times:F7,535,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,47642,5,0,5,0
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,1027,16,0,9,0
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,381,3,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,93,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,701,2,0,1,0
catalogue1.xlsx,1994:B228,71,2,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,374,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,457,1,0,1,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,142,1,0,1,0
应收账款.21年-4.xlsx,209:F4,864,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,126,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,116,6,0,6,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,125,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,416,1,0,1,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,294,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,787,4,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,635,1,0,1,0
knn-1_resultats_50_50_10k.xlsx,Data:G1749,1100,19,1,11,1
modelrebal.xlsx,Robinhood_Sector:C22,216,33,0,25,0
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1558,52,0,45,0
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,118,3,0,3,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,87,1,0,1,0
Расчет ШИМ.xlsx,Лист1:B4,925,4,0,2,0
spread_quest_4_update.xlsx,2_update_time:D2440,153,1,0,1,0
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 12 reworkings:F108,435,2,0,2,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:R11,142,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B10,1212,7,0,5,0
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,283,2,0,1,0
MM1-0212S-6384.xlsx,IF Response:R25,336,3,0,2,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,865,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,117,1,0,1,0
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,888,66,0,15,0
1. Buku Kas 2018.xlsx,Agustus 18:I11,122,6,0,5,0
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,516,2,0,2,0
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,336,4,0,1,0
Credit_limit.xlsx,Sheet1:D1783,659,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,552,2,0,2,0
lotto.xlsx,일본:G2,326,10,0,3,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,902,6,0,1,0
score2.xlsx,07. IK:P2,8645,2465,40,2465,42
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2723,15,0,3,0
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1792,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,776,6,0,1,0
geo2.xlsx,Sheet1:A529444,182,1,0,1,0
SP500_results.xlsx,UPR_Ridge:X71,11894,14,0,14,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,172,3,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,331,4,0,2,0
lookup.xlsx,IAR:A161,256,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,143,2,0,1,0
4564.xlsx,シート7:A3,2125,8,0,6,0
StarterBook JTapia.xlsx,Bonus:C7,687,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,806,6,0,1,0
sgl_line.xlsx,static:T5,3657,17,0,15,0
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,619,1,0,1,0
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,311,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,127,1,0,1,0
framingham.xlsx,framingham:S4239,614,2,0,1,0
Performance-Data(1).xlsx,Support Sheet:K6,129,3,0,3,0
res1.xlsx,2-2:H248,988,6,0,5,0
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,944,27,0,23,0
SSV1a_TimeRange.xlsx,Sheet1:Q2,1319,1,0,1,0
10-21-trucos-excel.xlsx,recuentos:AR12,250,0,0,0,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,495,10,0,10,0
VnEmoLex.xlsx,Sheet1:D57,61,1,0,1,0
Research.xlsx,Лист1:O17,71,3,0,3,0
W23702-91.xlsx,Sheet1:E2,809,4,0,4,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,91,3,0,3,0
Sen_Election_Data_2018.xlsx,State:K21,2307,59,1,58,1
household-init-data.xlsx,1:D103,386,4,0,2,0
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,551,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,1976,0,0,0,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,217,27,0,26,0
datalog1.xlsx,datalog1:A2,845,1,0,1,0
EURUSD.xlsx,1. EURUSD:D6,1804,13,0,11,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,247,1,0,1,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,246,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,338,4,1,1,1
[002768].xlsx,Sheet1:I38223,683,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,3219,8,0,8,0
TestData.xlsx,Testdata:U5340,115,3,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,470,2,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,107,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,146,8,0,8,0
Models_winter.xlsx,Predictions:H3,568,2,0,2,0
clientOutput_013.xlsx,clientOutput_013:C1862,1907,3,0,2,0
Calculation.xlsx,Sheet3:G2,2444,3,0,2,0
Final Dataset 1.xlsx,Scratch_Score:AB2025,335,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,4193,269,4,269,4
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,687,1,0,1,0
excel_challenge.xlsx,Bonus:D8,516,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,141,2,0,1,0
pseudoelastic_0C.xlsx,Sheet1:I6,156,1,0,1,0
